"
./images/1/12_frame0001_patch0103.png 0
",J
